Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2019-03-18,116968.47,0,118.25,116968.47,0.0,HOLD
2019-03-19,116968.47,0,118.19,116968.47,0.0,HOLD
2019-03-20,116968.47,0,120.07,116968.47,0.0,HOLD
2019-03-22,116968.47,0,119.61,116968.47,0.0,HOLD
2019-03-25,116968.47,0,117.75,116968.47,0.0,HOLD
2019-03-26,116968.47,0,117.06,116968.47,0.0,HOLD
2019-03-27,116968.47,0,116.85,116968.47,0.0,HOLD
2019-03-28,116968.47,0,116.95,116968.47,0.0,HOLD
2019-04-01,116968.47,0,120.11,116968.47,0.0,HOLD
2019-04-02,116968.47,0,120.11,116968.47,0.0,HOLD
2019-04-03,116968.47,0,120.11,116968.47,0.0,HOLD
2019-04-04,116968.47,0,118.92,116968.47,0.0,HOLD
2019-04-05,116968.47,0,120.32,116968.47,0.0,HOLD
2019-04-08,116968.47,0,121.05,116968.47,0.0,HOLD
2019-04-09,116968.47,0,125.69,116968.47,0.0,HOLD
2019-04-10,5865.54,860,129.0,116802.01,1.0,BUY
2019-04-11,5865.54,860,129.13,116920.43,1.0,HOLD
2019-04-12,5865.54,860,130.1,117749.5,1.0,HOLD
2019-04-15,5865.54,860,132.07,119447.13,1.0,HOLD
2019-04-16,5865.54,860,128.95,116762.53,1.0,HOLD
2019-04-18,5865.54,860,130.74,118302.21,0.0,HOLD
2019-04-22,5865.54,860,132.32,119664.25,0.0,HOLD
2019-04-23,5865.54,860,133.63,120789.42,0.0,HOLD
2019-04-24,5865.54,860,134.53,121559.23,0.0,HOLD
2019-04-25,5865.54,860,135.51,122408.05,0.0,HOLD
2019-04-26,5865.54,860,135.33,122250.12,0.0,HOLD
2019-04-30,5865.54,860,137.05,123730.59,0.0,HOLD
2019-05-02,5865.54,860,134.8,121796.13,0.0,HOLD
2019-05-03,5865.54,860,133.54,120710.45,0.0,HOLD
2019-05-06,5865.54,860,133.52,120690.71,0.0,HOLD
2019-05-07,5865.54,860,134.89,121875.07,0.0,HOLD
2019-05-08,5865.54,860,133.52,120690.71,0.0,HOLD
2019-05-09,5865.54,860,133.61,120769.66,0.0,HOLD
2019-05-10,5865.54,860,133.29,120493.32,0.0,HOLD
2019-05-13,5865.54,860,132.71,119999.81,0.0,HOLD
2019-05-14,5865.54,860,130.65,118223.25,0.0,HOLD
2019-05-15,5865.54,860,129.91,117591.57,0.0,HOLD
2019-05-16,5865.54,860,130.99,118519.36,0.0,HOLD
2019-05-17,5865.54,860,131.47,118933.86,0.0,HOLD
2019-05-20,5865.54,860,133.24,120453.82,0.0,HOLD
2019-05-21,5865.54,860,131.7,119131.28,0.0,HOLD
2019-05-22,5865.54,860,129.96,117631.06,0.0,HOLD
2019-05-23,5865.54,860,129.55,117275.76,0.0,HOLD
2019-05-24,5865.54,860,129.87,117552.1,0.0,HOLD
2019-05-27,5865.54,860,128.77,116604.63,0.0,HOLD
2019-05-28,5865.54,860,129.89,117571.85,0.0,HOLD
2019-05-29,5865.54,860,131.15,118657.53,0.0,HOLD
2019-05-30,5865.54,860,132.21,119565.54,0.0,HOLD
2019-05-31,5865.54,860,131.47,118933.86,0.0,HOLD
2019-06-03,5865.54,860,133.72,120868.36,0.0,HOLD
2019-06-04,5865.54,860,134.85,121835.59,0.0,HOLD
2019-06-06,5865.54,860,133.82,120947.32,0.0,HOLD
2019-06-07,5865.54,860,135.45,122348.82,0.0,HOLD
2019-06-10,5865.54,860,136.39,123158.16,0.0,HOLD
2019-06-11,5865.54,860,136.66,123395.03,1.0,HOLD
2019-06-12,5865.54,860,136.8,123513.45,0.0,HOLD
2019-06-13,5865.54,860,136.98,123671.38,0.0,HOLD
2019-06-14,5865.54,860,137.17,123829.3,0.0,HOLD
2019-06-17,5865.54,860,137.33,123967.45,0.0,HOLD
2019-06-18,5865.54,860,136.8,123513.45,0.0,HOLD
2019-06-19,5865.54,860,134.99,121954.02,0.0,HOLD
2019-06-20,5865.54,860,131.73,119151.01,0.0,HOLD
2019-06-21,5865.54,860,131.22,118716.75,0.0,HOLD
2019-06-24,5865.54,860,130.33,117946.88,0.0,HOLD
2019-06-25,5865.54,860,130.97,118499.6,0.0,HOLD
2019-06-26,5865.54,860,131.36,118835.17,0.0,HOLD
