Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2021-10-13,79208.2,0,310.71,79208.2,0.0,HOLD
2021-10-14,79208.2,0,327.18,79208.2,0.0,HOLD
2021-10-18,79208.2,0,327.87,79208.2,-1.0,HOLD
2021-10-19,79208.2,0,328.7,79208.2,-1.0,HOLD
2021-10-20,79208.2,0,324.27,79208.2,-1.0,HOLD
2021-10-21,79208.2,0,321.66,79208.2,0.0,HOLD
2021-10-22,79208.2,0,315.23,79208.2,0.0,HOLD
2021-10-25,79208.2,0,308.44,79208.2,0.0,HOLD
2021-10-26,79208.2,0,308.65,79208.2,0.0,HOLD
2021-10-27,79208.2,0,310.01,79208.2,0.0,HOLD
2021-10-28,79208.2,0,303.45,79208.2,0.0,HOLD
2021-10-29,79208.2,0,298.77,79208.2,0.0,HOLD
2021-11-01,79208.2,0,302.78,79208.2,0.0,HOLD
2021-11-02,79208.2,0,302.02,79208.2,0.0,HOLD
2021-11-03,79208.2,0,301.42,79208.2,0.0,HOLD
2021-11-04,79208.2,0,301.98,79208.2,0.0,HOLD
2021-11-08,79208.2,0,304.12,79208.2,0.0,HOLD
2021-11-09,79208.2,0,304.17,79208.2,0.0,HOLD
2021-11-10,79208.2,0,301.47,79208.2,0.0,HOLD
2021-11-11,79208.2,0,296.48,79208.2,0.0,HOLD
2021-11-12,79208.2,0,304.91,79208.2,0.0,HOLD
2021-11-15,79208.2,0,304.38,79208.2,0.0,HOLD
2021-11-16,79208.2,0,305.56,79208.2,0.0,HOLD
2021-11-17,79208.2,0,305.72,79208.2,0.0,HOLD
2021-11-18,79208.2,0,300.94,79208.2,0.0,HOLD
2021-11-22,79208.2,0,297.52,79208.2,0.0,HOLD
2021-11-23,79208.2,0,296.94,79208.2,0.0,HOLD
2021-11-24,79208.2,0,294.03,79208.2,0.0,HOLD
2021-11-25,79208.2,0,294.12,79208.2,0.0,HOLD
2021-11-26,79208.2,0,287.08,79208.2,0.0,HOLD
2021-11-29,79208.2,0,291.31,79208.2,0.0,HOLD
2021-11-30,79208.2,0,294.38,79208.2,0.0,HOLD
2021-12-01,79208.2,0,293.25,79208.2,0.0,HOLD
2021-12-02,79208.2,0,298.79,79208.2,0.0,HOLD
2021-12-03,79208.2,0,295.99,79208.2,0.0,HOLD
2021-12-06,79208.2,0,288.49,79208.2,0.0,HOLD
2021-12-07,79208.2,0,292.14,79208.2,0.0,HOLD
2021-12-08,79208.2,0,296.43,79208.2,0.0,HOLD
2021-12-09,79208.2,0,297.13,79208.2,0.0,HOLD
2021-12-10,79208.2,0,294.84,79208.2,0.0,HOLD
2021-12-13,79208.2,0,298.14,79208.2,0.0,HOLD
2021-12-14,79208.2,0,298.84,79208.2,0.0,HOLD
2021-12-15,79208.2,0,293.98,79208.2,0.0,HOLD
2021-12-16,79208.2,0,297.63,79208.2,0.0,HOLD
2021-12-17,79208.2,0,309.88,79208.2,0.0,HOLD
2021-12-20,79208.2,0,307.64,79208.2,0.0,HOLD
2021-12-21,79208.2,0,319.11,79208.2,0.0,HOLD
2021-12-22,79208.2,0,316.74,79208.2,0.0,HOLD
2021-12-23,79208.2,0,320.85,79208.2,0.0,HOLD
2021-12-24,79208.2,0,322.65,79208.2,0.0,HOLD
2021-12-27,79208.2,0,323.18,79208.2,0.0,HOLD
2021-12-28,79208.2,0,325.88,79208.2,0.0,HOLD
2021-12-29,79208.2,0,325.07,79208.2,0.0,HOLD
2021-12-30,79208.2,0,329.88,79208.2,0.0,HOLD
2021-12-31,79208.2,0,330.46,79208.2,-1.0,HOLD
2022-01-03,79208.2,0,332.0,79208.2,-1.0,HOLD
2022-01-04,79208.2,0,333.3,79208.2,-1.0,HOLD
2022-01-05,79208.2,0,329.6,79208.2,-1.0,HOLD
2022-01-06,79208.2,0,326.02,79208.2,0.0,HOLD
2022-01-07,79208.2,0,328.68,79208.2,0.0,HOLD
2022-01-10,79208.2,0,320.36,79208.2,0.0,HOLD
2022-01-11,79208.2,0,320.66,79208.2,0.0,HOLD
