Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2022-12-27,125589.31,0,1389.31,125589.31,0.0,HOLD
2022-12-28,125589.31,0,1385.0,125589.31,0.0,HOLD
2022-12-29,125589.31,0,1391.79,125589.31,0.0,HOLD
2022-12-30,125589.31,0,1383.21,125589.31,0.0,HOLD
2023-01-02,125589.31,0,1397.7,125589.31,0.0,HOLD
2023-01-03,125589.31,0,1396.37,125589.31,0.0,HOLD
2023-01-04,125589.31,0,1370.92,125589.31,0.0,HOLD
2023-01-05,125589.31,0,1352.95,125589.31,0.0,HOLD
2023-01-06,125589.31,0,1328.46,125589.31,0.0,HOLD
2023-01-09,125589.31,0,1361.43,125589.31,0.0,HOLD
2023-01-10,125589.31,0,1347.95,125589.31,0.0,HOLD
2023-01-11,125589.31,0,1349.32,125589.31,0.0,HOLD
2023-01-12,125589.31,0,1357.9,125589.31,0.0,HOLD
2023-01-13,125589.31,0,1379.04,125589.31,0.0,HOLD
2023-01-16,125589.31,0,1399.08,125589.31,0.0,HOLD
2023-01-17,125589.31,0,1411.92,125589.31,0.0,HOLD
2023-01-18,125589.31,0,1417.33,125589.31,0.0,HOLD
2023-01-19,125589.31,0,1411.37,125589.31,0.0,HOLD
2023-01-20,125589.31,0,1399.12,125589.31,0.0,HOLD
2023-01-23,125589.31,0,1419.71,125589.31,0.0,HOLD
2023-01-24,125589.31,0,1423.29,125589.31,0.0,HOLD
2023-01-25,125589.31,0,1415.13,125589.31,0.0,HOLD
2023-01-27,125589.31,0,1393.25,125589.31,0.0,HOLD
2023-01-30,125589.31,0,1411.28,125589.31,0.0,HOLD
2023-01-31,125589.31,0,1406.64,125589.31,0.0,HOLD
2023-02-01,125589.31,0,1422.56,125589.31,0.0,HOLD
2023-02-02,125589.31,0,1452.5,125589.31,0.0,HOLD
2023-02-03,125589.31,0,1466.85,125589.31,0.0,HOLD
2023-02-06,125589.31,0,1439.75,125589.31,0.0,HOLD
2023-02-07,125589.31,0,1432.92,125589.31,0.0,HOLD
