Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2021-10-07,122618.08,0,766.01,122618.08,0.0,HOLD
2021-10-08,122618.08,0,762.28,122618.08,0.0,HOLD
2021-10-11,122618.08,0,777.1,122618.08,0.0,HOLD
2021-10-12,122618.08,0,775.1,122618.08,0.0,HOLD
2021-10-13,122618.08,0,779.76,122618.08,0.0,HOLD
2021-10-14,122618.08,0,802.59,122618.08,0.0,HOLD
2021-10-18,122618.08,0,794.46,122618.08,-1.0,HOLD
2021-10-19,122618.08,0,803.21,122618.08,0.0,HOLD
2021-10-20,122618.08,0,796.15,122618.08,0.0,HOLD
2021-10-21,122618.08,0,797.31,122618.08,0.0,HOLD
2021-10-22,122618.08,0,799.43,122618.08,0.0,HOLD
2021-10-25,122618.08,0,788.13,122618.08,0.0,HOLD
2021-10-26,122618.08,0,786.11,122618.08,0.0,HOLD
2021-10-27,122618.08,0,781.38,122618.08,0.0,HOLD
2021-10-28,122618.08,0,757.98,122618.08,0.0,HOLD
2021-10-29,122618.08,0,752.86,122618.08,0.0,HOLD
2021-11-01,122618.08,0,763.54,122618.08,0.0,HOLD
2021-11-02,122618.08,0,764.23,122618.08,0.0,HOLD
2021-11-03,122618.08,0,752.2,122618.08,0.0,HOLD
2021-11-04,122618.08,0,758.14,122618.08,0.0,HOLD
2021-11-08,122618.08,0,761.14,122618.08,0.0,HOLD
2021-11-09,122618.08,0,747.82,122618.08,0.0,HOLD
2021-11-10,122618.08,0,739.74,122618.08,0.0,HOLD
2021-11-11,122618.08,0,736.43,122618.08,0.0,HOLD
2021-11-12,122618.08,0,738.67,122618.08,0.0,HOLD
2021-11-15,122618.08,0,740.69,122618.08,0.0,HOLD
2021-11-16,122618.08,0,736.29,122618.08,0.0,HOLD
2021-11-17,122618.08,0,728.11,122618.08,0.0,HOLD
2021-11-18,122618.08,0,732.2,122618.08,0.0,HOLD
2021-11-22,122618.08,0,720.76,122618.08,0.0,HOLD
2021-11-23,122618.08,0,720.85,122618.08,0.0,HOLD
2021-11-24,122618.08,0,722.04,122618.08,0.0,HOLD
2021-11-25,122618.08,0,725.8,122618.08,0.0,HOLD
2021-11-26,122618.08,0,708.65,122618.08,0.0,HOLD
2021-11-29,6053.16,163,714.05,122443.44,1.0,BUY
2021-11-30,6053.16,163,710.39,121846.48,0.0,HOLD
2021-12-01,6053.16,163,715.67,122707.05,0.0,HOLD
2021-12-02,6053.16,163,725.7,124342.92,0.0,HOLD
2021-12-03,6053.16,163,719.9,123397.04,0.0,HOLD
2021-12-06,6053.16,163,715.26,122641.14,0.0,HOLD
2021-12-07,6053.16,163,725.68,124339.02,0.0,HOLD
2021-12-08,6053.16,163,739.05,126517.59,0.0,HOLD
2021-12-09,6053.16,163,726.23,124428.18,0.0,HOLD
2021-12-10,6053.16,163,724.18,124094.82,0.0,HOLD
2021-12-13,6053.16,163,718.76,123210.97,0.0,HOLD
2021-12-14,6053.16,163,714.62,122536.48,0.0,HOLD
2021-12-15,6053.16,163,713.46,122346.53,0.0,HOLD
2021-12-16,6053.16,163,713.5,122354.28,0.0,HOLD
2021-12-17,6053.16,163,700.64,120257.13,0.0,HOLD
2021-12-20,6053.16,163,678.09,116582.26,0.0,HOLD
2021-12-21,6053.16,163,685.77,117834.35,1.0,HOLD
2021-12-22,6053.16,163,687.39,118097.95,0.0,HOLD
2021-12-23,6053.16,163,686.87,118012.65,0.0,HOLD
2021-12-24,6053.16,163,684.39,117609.52,0.0,HOLD
2021-12-27,6053.16,163,690.05,118532.11,0.0,HOLD
2021-12-28,6053.16,163,694.81,119307.4,0.0,HOLD
2021-12-29,6053.16,163,691.51,118768.56,0.0,HOLD
2021-12-30,6053.16,163,695.14,119361.67,0.0,HOLD
2021-12-31,6053.16,163,703.66,120749.44,0.0,HOLD
2022-01-03,6053.16,163,722.8,123869.97,0.0,HOLD
2022-01-04,6053.16,163,727.04,124559.98,0.0,HOLD
2022-01-05,6053.16,163,744.3,127374.27,0.0,HOLD
2022-01-06,6053.16,163,732.36,125428.3,0.0,HOLD
2022-01-07,6053.16,163,737.5,126265.62,0.0,HOLD
2022-01-10,6053.16,163,741.59,126932.37,0.0,HOLD
2022-01-11,6053.16,163,744.8,127455.69,0.0,HOLD
2022-01-12,6053.16,163,740.4,126738.53,0.0,HOLD
2022-01-13,6053.16,163,726.77,124517.34,0.0,HOLD
2022-01-14,6053.16,163,734.93,125846.96,0.0,HOLD
2022-01-17,6053.16,163,723.68,124013.4,0.0,HOLD
2022-01-18,6053.16,163,727.37,124614.25,0.0,HOLD
2022-01-19,6053.16,163,722.23,123776.92,0.0,HOLD
2022-01-20,6053.16,163,717.74,123044.3,0.0,HOLD
2022-01-21,6053.16,163,723.73,124021.14,0.0,HOLD
2022-01-24,6053.16,163,707.11,121311.52,0.0,HOLD
2022-01-25,6053.16,163,707.77,121420.06,0.0,HOLD
2022-01-27,6053.16,163,701.54,120404.43,0.0,HOLD
2022-01-28,6053.16,163,695.98,119497.34,0.0,HOLD
2022-01-31,6053.16,163,706.65,121237.87,0.0,HOLD
2022-02-01,6053.16,163,712.03,122113.94,0.0,HOLD
2022-02-02,6053.16,163,728.3,124765.43,0.0,HOLD
2022-02-03,6053.16,163,720.76,123536.59,0.0,HOLD
2022-02-04,6053.16,163,724.87,124207.22,0.0,HOLD
2022-02-07,6053.16,163,698.31,119877.23,0.0,HOLD
2022-02-08,6053.16,163,695.31,119388.8,0.0,HOLD
2022-02-09,6053.16,163,712.31,122160.45,0.0,HOLD
2022-02-10,6053.16,163,725.39,124292.51,0.0,HOLD
2022-02-11,6053.16,163,722.42,123807.94,0.0,HOLD
2022-02-14,6053.16,163,700.95,120307.51,0.0,HOLD
2022-02-15,6053.16,163,721.92,123726.55,0.0,HOLD
2022-02-16,6053.16,163,720.95,123567.6,0.0,HOLD
